# From 24/9/2003 to 31/10/2003
# And 12:00 to 18:00
# Executed at Jun 11, 2011 4:05:33 PM
# Using 100x100
# Desired K: 10
# 
# Format: 
# 	Time start, Time end, Regions
# Region Format:
# 	unique users | reading count | area > <Next Region>
# 
# Total Region Count:
# 8828
############

1068138900000,1068139800000,133|267|2489>74|203|443>69|328|1990>65|176|202>46|82|382>35|59|7>28|66|1719>0|0|14>0|0|24>0|0|97>0|0|442>0|0|1989>0|0|202
1068139800000,1068140700000,0|0|38>0|0|2586>54|147|443>39|89|382>36|151|1990>32|225|1989>29|64|202>27|61|1719>26|131|442>16|31|7>15|40|202
1068140700000,1068141600000,0|0|2624>46|126|443>30|106|1990>29|60|1719>28|201|1989>23|55|382>21|176|442>20|25|7>18|42|202>18|50|202
1068141600000,1068142500000,117|270|2586>50|178|1990>33|123|443>32|226|1989>32|82|202>31|101|202>29|67|382>28|147|442>26|39|1719>15|16|7>0|0|14>0|0|24
1068142500000,1068143400000,0|0|38>127|247|2487>68|83|4>57|154|443>43|139|1990>39|91|382>36|68|202>31|197|1989>30|45|1719>28|84|202>19|92|442>0|0|97>0|0|1>0|0|1>0|0|3
1068143400000,1068144300000,0|0|2584>0|0|2>0|0|1>1|1|72>8|11|4>41|228|1988>40|151|1990>35|144|443>35|69|202>31|67|348>27|35|1719>21|79|202>20|69|442>10|13|3
1068144300000,1068145200000,0|0|4>0|0|2>1|1|136>4|4|7>92|227|2582>44|252|1987>41|73|284>39|132|443>35|151|1990>30|63|202>28|88|202>20|34|1719>19|71|442
1068145200000,1068146100000,0|0|8>0|0|4>8|37|163>95|223|2578>44|88|257>41|179|443>36|210|1985>36|77|1719>28|117|202>24|68|202>23|67|442>22|51|1990>12|19|7
1068146100000,1068147000000,0|0|16>0|0|8>8|9|7>9|31|179>90|218|2570>51|159|443>38|100|241>37|137|442>34|175|1981>34|58|1719>31|78|202>26|102|1990>22|91|202
1068147000000,1068147900000,0|0|32>0|0|16>6|26|250>85|216|2554>46|93|170>35|158|443>34|70|202>33|64|1990>31|141|1973>21|59|202>19|26|1719>16|90|442>10|13|7
1068147900000,1068148800000,0|0|48>9|13|7>116|339|2554>34|137|443>30|88|170>30|141|1973>28|53|1719>25|55|202>22|74|202>22|46|1990>21|138|442>10|34|250
1068148800000,1068149700000,0|0|2602>67|94|4>41|143|443>35|91|170>30|47|1719>28|98|202>24|93|1973>24|72|202>23|41|1990>20|105|442>13|38|250>0|0|3
1068149700000,1068150600000,6|6|5>109|268|2601>36|111|443>32|51|3>31|87|202>30|52|1719>30|97|1973>25|65|1990>23|120|442>20|85|170>17|51|250>16|66|202
1068150600000,1068151500000,2|2|8>109|311|2528>34|126|443>31|76|202>30|61|1719>29|65|1990>28|160|1973>26|140|442>25|73|170>21|56|202>12|50|250>0|0|72>0|0|1
1068151500000,1068152400000,0|0|2600>0|0|2>5|7|8>37|134|1972>35|152|443>30|47|1719>28|99|442>23|81|202>23|71|1990>22|75|170>21|81|202>13|37|250
1068152400000,1068153300000,0|0|4>6|8|8>88|253|2598>35|120|202>34|135|443>33|53|1719>30|98|1990>27|53|202>25|119|1972>21|80|170>17|90|442>16|40|250
1068153300000,1068154200000,0|0|8>4|5|8>113|262|2594>43|59|1719>43|161|1990>41|161|443>41|106|202>38|81|170>37|143|202>36|111|1972>25|146|442>13|35|250
1068154200000,1068155100000,0|0|16>93|251|2586>45|131|443>44|85|1719>37|84|170>34|201|1990>33|99|202>32|99|202>29|111|1972>21|125|442>15|38|250>12|17|8
1068155100000,1068156000000,0|0|32>119|247|2570>48|136|443>40|82|170>39|194|1990>38|143|202>34|75|1719>34|91|202>26|116|1972>22|119|442>20|29|8>14|36|250
1068156000000,1068156900000,0|0|64>8|18|8>9|26|275>95|196|2538>46|212|1990>37|106|443>31|108|202>31|171|1972>30|43|1719>28|61|145>25|82|202>24|116|442
1068156900000,1068157800000,0|0|2602>5|5|8>40|137|443>39|84|1719>32|223|1990>31|159|1972>30|90|202>25|75|202>20|54|275>19|109|442>14|23|145
1068157800000,1068158700000,7|7|10>93|254|2600>46|165|443>37|91|1719>37|213|1990>31|113|202>26|75|275>25|150|1972>22|101|202>19|79|442>10|16|145
1068158700000,1068159600000,4|8|16>86|197|2594>44|163|443>32|275|1990>31|182|1972>30|46|1719>26|84|202>24|73|202>15|47|275>15|47|442>15|23|145
1068159600000,1068160500000,8|12|19>86|202|2591>43|185|443>41|232|1990>28|168|1972>25|49|1719>22|66|202>19|75|202>19|44|275>15|56|442>13|25|145
1068225300000,1068226200000,79|221|2512>38|70|19>32|151|1972>30|73|202>29|108|443>29|86|202>26|52|1719>25|68|1990>20|85|442>19|46|275>15|29|145>0|0|79
1068226200000,1068227100000,0|0|2591>47|108|202>40|118|443>34|63|275>32|64|202>30|75|1719>25|111|1972>25|74|1990>24|67|145>23|33|19>21|73|442
1068227100000,1068228000000,92|223|2505>40|79|275>35|66|1719>29|127|443>28|71|202>24|84|1972>24|85|1990>23|37|202>22|150|442>18|48|145>14|16|19>0|0|79>0|0|7
1068228000000,1068228900000,0|0|2584>0|0|14>33|72|1719>30|107|1972>28|178|443>26|87|1983>23|33|19>21|158|442>19|60|202>18|47|275>14|23|145>12|31|202
1068228900000,1068229800000,0|0|28>83|264|2570>35|113|1972>31|85|1719>31|128|443>31|88|1983>31|78|202>24|50|202>20|126|442>19|29|19>17|37|275>10|17|145
1068229800000,1068230700000,0|0|56>84|249|2542>42|140|443>27|60|1719>26|119|1972>26|78|1983>26|141|202>24|105|202>19|117|442>16|24|275>14|28|145>11|16|19
1068230700000,1068231600000,0|0|2598>44|107|1719>38|157|1972>33|100|443>32|117|1983>31|92|202>31|108|442>29|99|202>25|41|145>24|33|275>12|15|19
1068231600000,1068232500000,100|295|2509>43|88|1719>40|156|1972>40|82|443>33|75|1983>28|94|202>28|67|202>22|82|442>22|36|275>13|21|145>13|24|19>0|0|82>0|0|7
1068232500000,1068233400000,0|0|2591>0|0|14>39|146|1965>38|102|443>36|122|1983>32|86|1719>28|68|202>27|70|202>19|24|19>18|87|442>16|40|275>13|23|145
1068233400000,1068234300000,0|0|28>9|25|19>76|238|2577>40|97|1983>39|104|443>32|97|1719>29|157|1965>28|112|442>26|122|202>17|48|202>16|35|275>11|21|145
1068234300000,1068235200000,0|0|56>90|220|2549>39|137|202>36|145|1965>34|88|443>33|81|1719>28|116|1983>25|84|202>22|84|442>21|42|275>13|22|145>11|19|19
1068235200000,1068236100000,0|0|112>92|299|2493>39|192|1965>34|116|1983>31|85|202>31|48|443>27|57|1719>27|119|202>26|120|442>17|31|275>13|25|19>11|25|145
1068236100000,1068237000000,0|0|2605>4|6|19>39|75|443>38|81|1719>32|139|1965>30|134|1983>25|64|202>24|67|202>24|133|442>24|32|275>16|28|145
1068237000000,1068237900000,9|11|20>79|223|2604>32|71|443>31|48|1719>29|83|1983>28|173|442>27|101|1965>27|101|202>19|30|275>16|45|202>10|15|145
1068237900000,1068238800000,76|226|2522>33|65|1719>27|52|443>23|109|442>23|89|202>21|98|1965>19|76|202>17|67|1983>15|32|275>15|30|145>10|11|20>0|0|82
1068238800000,1068239700000,0|0|2604>44|101|443>27|121|1965>26|46|202>25|54|202>21|54|275>20|90|1983>19|37|1719>16|85|442>13|15|145>12|13|20
1068239700000,1068240600000,4|4|32>7|15|347>71|206|2592>43|109|443>31|106|1983>29|53|1719>27|117|1965>19|70|202>14|87|442>13|40|275
1068240600000,1068241500000,57|156|2592>37|139|347>32|67|443>27|48|1719>27|126|1965>26|112|1983>22|108|442>18|39|202>15|43|275>10|12|32
1068241500000,1068242400000,8|10|38>69|187|2586>40|113|1983>39|93|443>37|148|1965>35|104|347>27|58|1719>21|102|442>20|72|202>11|34|275
1068242400000,1068243300000,9|12|41>9|67|486>62|184|2583>32|134|1965>31|98|1983>31|122|399>30|86|347>24|41|1719>16|52|202>12|45|275
1068243300000,1068244200000,9|16|2858>35|109|486>33|124|1965>31|83|347>30|93|1983>28|50|1719>23|99|202>14|79|399>13|19|41
1068244200000,1068245100000,58|163|2858>34|88|486>33|102|1983>32|130|1965>31|97|347>29|58|1719>24|128|202>17|43|399>12|19|41
1068245100000,1068246000000,3|3|69>65|165|2830>32|72|347>31|83|1983>30|110|486>29|45|1719>25|146|202>24|167|1965>15|103|399
1068246000000,1068246900000,8|10|82>59|159|2817>28|89|347>28|156|486>28|114|202>27|102|1965>24|63|1983>23|32|1719>19|56|399
1068310800000,1068311700000,0|0|2899>0|0|549>0|0|3948>0|0|1719>0|0|885
1068311700000,1068312600000,59|147|2899>59|197|885>41|197|3948>35|146|549>18|27|1719
1068312600000,1068313500000,52|146|2899>51|259|885>45|211|3948>44|122|549>16|21|1719
1068313500000,1068314400000,58|148|2899>43|153|3948>37|122|885>34|118|549>22|32|1719
1068314400000,1068315300000,61|162|2817>61|170|517>43|212|3948>38|195|885>17|25|1719>0|0|82>0|0|32
1068315300000,1068316200000,0|0|2899>0|0|549>46|250|885>43|206|3948>15|19|1719
1068316200000,1068317100000,72|228|2817>51|239|885>50|203|3948>49|179|549>20|29|1719>0|0|82
1068317100000,1068318000000,0|0|2899>48|271|885>47|194|549>43|202|3948>13|20|1719
1068318000000,1068318900000,65|195|2817>56|248|3948>46|224|885>46|159|549>21|33|1719>0|0|82
1068318900000,1068319800000,0|0|2899>48|198|885>47|170|549>38|207|3948>14|19|1719
1068319800000,1068320700000,58|162|2899>50|157|549>45|196|885>40|194|3948>26|44|1719
1068320700000,1068321600000,74|167|2817>65|196|517>49|220|885>32|256|3948>14|23|1719>0|0|82>0|0|32
1068321600000,1068322500000,0|0|2899>0|0|549>49|222|885>45|190|3948>24|38|1719
1068322500000,1068323400000,76|174|2817>71|258|517>50|167|3948>49|163|885>19|36|1719>0|0|82>0|0|32
1068323400000,1068324300000,0|0|2899>0|0|549>56|252|3948>51|165|885>15|24|1719
1068324300000,1068325200000,71|226|2817>71|244|517>47|207|3948>47|183|885>12|34|1719>0|0|82>0|0|32
1068325200000,1068326100000,0|0|2899>0|0|549>53|241|3948>41|173|885>19|33|1719
1068326100000,1068327000000,82|224|2817>62|270|517>53|195|885>48|183|3948>22|39|1719>0|0|82>0|0|32
1068327000000,1068327900000,0|0|2899>0|0|549>57|212|885>51|215|3948>21|30|1719
1068327900000,1068328800000,64|182|443>62|202|517>60|163|2817>43|233|3948>22|44|1719>0|0|442>0|0|32>0|0|82
1068328800000,1068329700000,0|0|64>0|0|164>8|30|530>64|169|2785>59|216|517>45|228|3866>37|119|355>19|34|1719
1068329700000,1068330600000,0|0|2849>2|2|295>58|235|517>36|188|3735>33|98|530>24|39|1719>15|41|355
1068330600000,1068331500000,5|15|3144>69|229|259>42|190|3735>39|178|530>24|45|1719>17|43|355>0|0|258
1068331500000,1068332400000,70|185|2838>41|157|3735>37|155|259>37|88|258>33|111|530>16|23|1719>12|50|355>0|0|306
1068332400000,1068333300000,7|21|3144>44|198|3735>43|92|258>40|124|259>31|145|530>22|28|1719>21|63|355
1068398100000,1068399000000,75|179|2838>49|237|3735>34|146|530>28|172|259>27|42|258>20|34|1719>13|42|355>0|0|306
1068399000000,1068399900000,5|9|3144>47|232|3735>37|210|530>22|35|258>16|184|259>14|18|1719>12|53|355
1068399900000,1068400800000,83|173|2838>51|214|3735>34|95|530>28|141|259>27|54|258>17|26|1719>10|33|355>0|0|306
1068400800000,1068401700000,4|6|3144>50|215|3735>36|130|530>29|117|259>27|50|258>26|42|1719>14|25|355
1068401700000,1068402600000,9|14|390>87|163|3109>58|321|3735>35|89|530>32|140|259>31|99|258>25|42|1719
1068402600000,1068403500000,9|18|429>69|146|3070>45|109|530>44|253|3735>31|99|258>21|37|1719>20|116|259
1068403500000,1068404400000,65|155|2764>64|243|2450>43|138|530>39|106|258>31|77|259>19|64|429>17|24|1719>0|0|306>0|0|1285
1068404400000,1068405300000,4|13|3070>47|111|530>38|198|2450>37|88|258>31|106|259>19|31|1719>17|49|429>16|71|1285
1068405300000,1068406200000,75|187|2764>44|209|2450>42|90|258>40|112|530>38|116|259>26|47|1719>26|92|429>14|35|1285>0|0|306
1068406200000,1068407100000,4|7|3070>8|31|3735>36|154|259>35|108|530>34|65|258>20|65|429>14|23|1719
1068407100000,1068408000000,75|173|2764>45|229|3735>40|165|259>35|71|258>30|97|530>24|38|1719>18|26|429>0|0|306
1068408000000,1068408900000,5|9|3070>41|170|3735>40|117|530>30|103|259>29|83|258>24|37|1719>20|77|429
1068408900000,1068409800000,92|223|2658>50|217|3735>49|167|530>48|139|258>30|61|429>29|130|259>24|39|1719>0|0|306>0|0|106
1068409800000,1068410700000,0|0|2764>2|9|550>47|205|3491>41|123|259>38|132|530>37|75|258>27|108|429>18|26|1719
1068410700000,1068411600000,7|19|3314>57|213|3491>41|116|530>39|79|258>34|118|259>21|80|429>14|30|1719
1068411600000,1068412500000,92|189|3015>48|177|3491>45|130|530>30|108|259>27|119|258>22|28|1719>18|35|429>0|0|262>0|0|37
1068412500000,1068413400000,1|1|3052>40|193|3491>36|127|530>36|93|429>34|247|258>32|181|259>20|32|1719>16|27|262
1068413400000,1068414300000,9|15|3314>46|169|530>39|193|3491>38|139|258>26|86|259>23|66|429>17|27|1719
1068414300000,1068415200000,92|284|3015>45|156|530>45|167|3491>32|80|258>32|76|259>31|55|429>17|22|1719>0|0|262>0|0|37
1068415200000,1068416100000,3|3|62>8|18|237>82|184|2912>60|226|2451>48|135|530>39|125|258>39|115|259>29|76|429>18|26|1719>0|0|103>0|0|1040
1068416100000,1068417000000,4|8|3952>5|5|496>49|138|2451>49|173|530>43|118|258>21|41|103>20|33|1719>19|34|62>17|63|429
1068417000000,1068417900000,66|226|2955>45|99|258>42|151|2451>38|147|530>34|104|496>30|50|1719>23|89|429>14|38|62>13|24|103>0|0|997
1068417900000,1068418800000,4|10|3952>7|28|80>41|196|2451>40|85|258>37|153|530>32|100|478>27|138|429>15|22|1719>12|26|103
1068418800000,1068419700000,68|257|2955>43|178|530>37|138|258>31|175|2451>31|149|429>24|96|478>24|31|1719>15|32|80>10|17|103>0|0|997
1068484500000,1068485400000,7|15|3952>59|158|429>53|181|530>51|113|103>38|109|258>30|122|2451>29|136|478>29|47|1719>13|19|80
1068485400000,1068486300000,89|247|2955>67|173|265>59|152|478>55|149|258>47|78|80>40|73|103>39|159|2451>38|66|1719>31|131|429>0|0|997>0|0|265
1068486300000,1068487200000,6|28|371>7|14|3952>50|155|478>48|83|1719>40|115|258>39|95|159>33|115|429>32|52|103>31|78|80>31|145|2451
1068487200000,1068488100000,77|218|2955>46|139|371>44|120|478>34|93|429>34|244|2451>32|108|258>31|60|103>27|44|1719>22|70|80>11|13|159>0|0|997
1068488100000,1068489000000,7|13|3952>74|133|426>71|144|52>46|149|478>39|157|2451>34|110|371>28|118|258>25|59|1719>20|49|80>19|27|159>0|0|3>0|0|51
1068489000000,1068489900000,0|0|3955>47|110|371>40|123|478>37|179|2451>33|81|258>32|56|1719>31|129|426>21|32|159>17|62|80>16|28|51>14|20|52
1068489900000,1068490800000,92|192|2957>60|147|281>49|142|371>49|95|258>45|62|1719>44|185|2451>35|76|51>33|100|426>29|53|80>14|18|159>12|19|52>0|0|997>0|0|1>0|0|197
1068490800000,1068491700000,0|0|2958>7|22|3448>7|11|478>49|100|1719>48|110|371>42|79|258>26|94|426>23|48|80>19|27|159>18|38|51>14|21|52
1068491700000,1068492600000,6|9|72>9|16|31>66|162|2953>51|217|3448>49|95|478>39|131|371>39|77|258>29|83|1719>24|56|426>16|40|80>16|31|159>0|0|5
1068492600000,1068493500000,0|0|2984>0|0|10>45|195|3448>44|112|258>42|133|371>39|117|473>38|74|426>28|71|1719>23|32|80>22|31|159>19|30|72
1068493500000,1068494400000,0|0|2994>58|153|371>55|114|426>49|109|473>48|202|3448>40|96|258>38|53|72>31|94|1719>24|32|80>18|32|159
1068494400000,1068495300000,86|115|425>84|212|2987>67|159|36>57|161|371>44|155|3448>40|91|473>40|94|1719>39|75|80>37|87|258>24|34|159>0|0|1>0|0|7>0|0|36
1068495300000,1068496200000,0|0|2988>0|0|14>57|132|371>55|121|425>53|182|3448>47|117|258>46|131|466>39|73|36>28|37|159>27|63|1719>21|35|80>13|24|36
1068496200000,1068497100000,0|0|3002>55|147|371>42|182|3448>35|84|466>30|77|258>29|52|1719>25|85|425>21|29|36>19|29|159>16|41|80>14|27|36
1068497100000,1068498000000,74|269|2988>51|254|3448>45|176|371>35|70|258>31|72|466>28|58|1719>27|78|425>24|38|36>24|38|159>24|53|80>10|15|36>0|0|14
1068498000000,1068498900000,0|0|3002>8|23|43>49|216|3448>44|121|371>38|93|466>32|130|425>29|50|1719>29|57|29>26|60|80>22|60|258>21|28|159
1068498900000,1068499800000,9|13|47>81|251|2998>58|258|3448>48|146|371>43|92|466>38|142|425>35|72|29>31|57|258>27|52|159>26|52|80>24|46|1719
1068499800000,1068500700000,9|30|3078>49|136|371>48|215|3448>33|96|466>32|49|29>29|170|425>28|44|1719>25|41|258>15|22|159>12|23|47
1068500700000,1068501600000,112|297|2986>71|183|380>61|227|2495>48|114|371>48|99|29>41|89|466>32|60|258>31|41|159>29|43|1719>14|21|47>0|0|18>0|0|74>0|0|45>0|0|953
1068501600000,1068502500000,0|0|3004>7|26|3448>48|106|258>40|137|380>40|127|371>34|53|29>33|88|466>27|47|1719>24|37|159>20|38|74>19|21|45>11|21|47
1068502500000,1068503400000,5|11|3051>7|7|425>56|250|3448>48|108|466>45|147|258>36|117|371>26|54|1719>19|100|74>18|31|159>16|31|29
1068503400000,1068504300000,82|220|2995>50|177|3448>46|107|466>44|107|258>44|124|371>26|154|425>18|35|1719>15|57|74>15|20|159>15|27|29>0|0|56
1068504300000,1068505200000,5|8|85>75|248|2981>60|246|2495>44|141|466>37|133|371>36|115|258>29|116|425>21|31|1719>19|29|159>16|53|74>0|0|14>0|0|953
1068505200000,1068506100000,0|0|2995>5|13|3448>9|13|174>43|131|410>41|146|466>40|125|258>38|121|371>15|22|1719>15|42|74>14|33|85
1068570000000,1068570900000,0|0|6443>0|0|584>0|0|724>0|0|371>0|0|1719>0|0|74>1|1|85
1068570900000,1068571800000,122|381|6309>71|187|546>63|135|512>48|116|371>38|90|85>28|102|74>25|40|1719>0|0|9>0|0|1>0|0|124>0|0|178>0|0|72
1068571800000,1068572700000,0|0|6318>0|0|2>0|0|252>56|151|545>41|120|85>40|93|371>40|63|1719>33|88|512>23|33|72>14|31|124
1068572700000,1068573600000,0|0|6320>5|13|1843>56|149|545>39|65|85>32|77|371>27|35|72>22|66|512>21|39|252
1068573600000,1068574500000,117|400|6282>84|153|273>40|118|371>38|58|72>35|116|1843>27|69|85>27|71|512>24|60|252>0|0|9>0|0|29>0|0|272
1068574500000,1068575400000,0|0|6291>0|0|58>66|95|36>59|102|85>39|83|272>37|66|273>37|81|252>35|78|1814>31|109|371>31|50|512>0|0|36
1068575400000,1068576300000,0|0|6349>9|10|39>46|120|82>46|127|272>39|134|371>35|94|252>33|72|1814>30|56|273>30|77|512>10|17|36
1068576300000,1068577200000,8|9|43>96|431|6342>60|131|41>45|137|272>43|150|371>37|78|273>32|75|1814>21|41|252>17|22|39>16|38|512>0|0|41
1068577200000,1068578100000,6|7|6383>53|200|272>52|219|371>49|112|273>40|94|252>36|83|1814>30|78|41>22|45|512>10|18|43>10|11|39
1068578100000,1068579000000,7|8|50>129|438|6372>57|127|272>52|93|273>42|85|1814>41|145|371>37|65|252>36|61|41>24|70|512>12|22|43
1068579000000,1068579900000,104|330|6313>46|136|371>34|79|273>33|88|272>28|52|1814>28|48|41>24|65|512>19|60|252>10|12|50>10|16|43>0|0|30>0|0|29
1068579900000,1068580800000,0|0|59>98|360|6296>44|111|273>38|191|371>34|90|272>33|71|252>29|56|41>29|34|50>28|46|512>24|64|1814>14|15|43>0|0|14>0|0|3
1068580800000,1068581700000,0|0|6355>0|0|17>50|231|371>49|137|41>45|128|272>40|46|50>39|92|512>35|97|252>35|44|43>34|73|273>31|59|1814
1068581700000,1068582600000,0|0|6372>44|241|371>37|102|272>35|75|512>32|107|41>32|82|252>28|86|1814>24|56|273>21|30|50>20|22|43
1068582600000,1068583500000,106|342|6313>47|337|371>45|115|272>35|61|1814>34|104|41>33|107|252>32|62|273>29|69|512>19|29|43>18|23|50>0|0|30>0|0|29
1068583500000,1068584400000,0|0|59>7|9|6356>57|149|272>44|158|41>40|90|273>38|316|371>34|62|1814>34|100|252>27|94|512>11|17|50
1068584400000,1068585300000,0|0|6415>54|305|371>47|107|272>33|79|252>30|73|41>27|60|273>25|63|1814>25|76|512>12|17|50
1068585300000,1068586200000,151|382|6339>48|124|272>47|149|371>28|97|252>28|59|273>28|44|1814>27|67|41>23|81|512>15|21|50>0|0|30>0|0|29>0|0|14>0|0|3
1068586200000,1068587100000,0|0|59>0|0|17>134|433|6250>55|110|41>49|140|272>43|174|371>33|59|1814>30|65|273>28|125|252>26|72|512>17|28|50>0|0|47>0|0|39>0|0|3
1068587100000,1068588000000,0|0|6267>0|0|6>1|1|112>48|141|272>48|63|47>45|104|41>37|129|371>35|80|512>28|50|1761>26|212|249>22|57|273>20|29|50>15|39|39
1068588000000,1068588900000,0|0|6273>4|13|179>50|139|272>47|147|371>39|86|512>33|61|47>29|46|1694>27|74|41>25|57|273>23|48|249>16|21|50>13|22|39
1068588900000,1068589800000,4|8|6452>8|13|46>45|101|272>42|130|371>29|50|1694>28|84|34>26|52|47>24|83|512>23|36|50>21|56|273>18|37|249
1068589800000,1068590700000,9|16|6498>36|123|272>31|67|512>30|95|371>22|29|47>22|71|273>21|42|1694>21|45|249>18|63|34>12|23|50
1068590700000,1068591600000,124|449|6337>41|128|272>31|88|371>26|73|273>23|44|512>22|33|50>19|33|1694>19|36|34>18|42|47>13|36|249>0|0|134>0|0|13>0|0|14
1068591600000,1068592500000,0|0|6350>0|0|28>2|3|1828>40|109|272>38|95|371>33|95|512>21|83|259>19|22|47>15|18|50>13|24|34>13|30|249
1068656400000,1068657300000,0|0|287>0|0|8178>0|0|272>0|0|883>0|0|97>0|0|34>0|0|249
1068657300000,1068658200000,111|328|4983>77|252|442>47|100|97>47|121|34>41|67|287>21|44|272>14|44|249>0|0|2726>0|0|469>0|0|441
1068658200000,1068659100000,95|353|4967>54|117|287>45|71|272>43|79|2726>35|91|249>34|97|442>34|121|441>30|75|34>26|53|97>14|27|469>0|0|1>0|0|15
1068659100000,1068660000000,0|0|4968>4|5|24>54|114|2717>44|102|287>44|200|34>43|185|442>41|94|272>41|83|97>30|121|441>28|55|249>14|43|469
1068660000000,1068660900000,3|10|4992>50|203|97>45|119|442>36|89|287>36|68|34>33|64|2717>29|80|272>19|73|441>13|26|469>11|26|249
1068660900000,1068661800000,77|123|93>75|350|2496>42|129|442>39|77|34>36|82|287>35|102|272>33|98|441>32|80|2717>21|46|469>12|29|249>0|0|4>0|0|2496
1068661800000,1068662700000,0|0|38>57|263|2496>42|123|442>40|106|287>37|96|272>37|84|2717>31|71|2496>29|51|93>24|96|441>17|50|469>15|26|249
1068662700000,1068663600000,86|298|1248>54|139|38>47|97|287>42|125|272>36|91|2496>34|94|442>34|72|2717>33|108|441>27|50|249>26|47|93>18|33|469>0|0|1248
1068663600000,1068664500000,54|200|272>49|103|2717>49|216|1248>45|84|287>38|83|2496>36|114|442>34|66|1248>31|47|38>25|63|249>19|20|93>16|68|441>10|20|469
1068664500000,1068665400000,50|86|38>45|202|1248>44|85|2717>42|92|272>39|84|287>39|125|442>38|141|2496>34|91|1248>32|70|249>27|58|93>18|87|441>13|44|469
1068665400000,1068666300000,56|145|442>46|99|38>37|135|272>36|159|2496>35|106|2717>33|60|287>31|168|1248>24|57|1248>24|47|249>22|37|93>20|87|441>14|28|469
1068666300000,1068667200000,52|174|442>50|134|272>44|238|1248>43|99|2717>41|99|38>38|54|93>35|160|2496>31|67|287>31|80|1248>23|97|441>22|51|249>19|51|469
1068667200000,1068668100000,94|206|60>58|145|442>53|122|38>43|80|2717>39|184|1248>37|125|272>36|120|2496>32|109|287>29|105|1248>23|100|441>21|45|249>20|50|469>0|0|2>0|0|31
1068668100000,1068669000000,0|0|120>0|0|33>51|174|382>50|230|272>49|142|38>39|192|1248>37|74|469>34|113|2717>34|126|287>34|93|1248>31|112|2496>25|101|441>25|53|249
1068669000000,1068669900000,40|72|287>38|178|1248>35|81|2717>30|112|272>30|67|1248>28|66|38>23|74|120>23|88|382>18|40|33>18|45|249>16|40|469>15|71|2496>15|74|441
1068669900000,1068670800000,40|157|1248>34|97|272>26|55|287>26|55|38>23|59|2717>23|56|1248>22|36|120>22|58|2496>21|45|382>21|43|249>19|37|33>16|56|441>13|36|469
1068670800000,1068671700000,37|184|1248>32|116|272>30|68|2717>28|119|2496>26|54|287>26|77|249>25|48|120>24|58|38>23|47|1248>20|118|441>17|36|33>16|31|382>10|33|469
1068671700000,1068672600000,45|212|1248>39|98|272>32|58|249>28|74|1248>27|94|2496>25|75|2717>25|57|287>25|42|33>24|50|120>22|57|38>18|31|382>15|77|441>11|20|469
1068672600000,1068673500000,9|33|515>41|224|1248>34|67|249>34|97|2717>31|98|272>26|77|1248>26|112|287>24|52|107>24|62|382>21|87|441>20|76|2496>17|32|38
1068673500000,1068674400000,41|129|272>39|69|515>39|255|1248>33|72|38>30|49|287>27|99|2496>26|56|2717>26|69|1248>25|100|441>21|63|382>20|49|249>20|39|107
1068674400000,1068675300000,54|106|515>40|364|1248>38|94|38>36|97|2717>35|105|272>32|94|2496>30|57|107>29|99|1248>28|55|249>26|102|287>19|85|441>17|39|382
1068675300000,1068676200000,48|350|1248>46|128|272>33|101|287>32|63|515>32|59|107>32|93|1248>30|87|2496>29|60|38>24|84|2717>24|101|441>17|47|249>15|42|382
1068676200000,1068677100000,59|136|272>49|303|1248>41|110|1248>40|77|515>40|103|2496>24|83|2717>22|48|287>22|60|249>18|36|38>17|63|441>15|29|107>14|41|382
1068677100000,1068678000000,44|125|272>40|114|1248>38|239|1248>34|92|515>26|70|2496>24|54|287>24|51|107>23|50|2717>21|66|249>21|85|441>19|67|38>16|33|382
1068678000000,1068678900000,51|303|1248>43|104|272>43|122|1248>35|84|515>28|92|2496>27|74|38>23|60|287>20|46|107>20|42|2717>19|68|441>16|46|382>15|65|249
1068742800000,1068743700000,0|0|3744>0|0|553>0|0|3004>0|0|489>0|0|441>0|0|249>1|1|1248>1|1|272
1068743700000,1068744600000,90|206|185>61|155|2229>59|178|3004>54|101|489>54|216|272>47|233|1248>31|51|249>26|71|441>0|0|184>0|0|184>0|0|1515
1068744600000,1068745500000,0|0|369>71|218|1502>68|163|92>44|185|1248>42|115|2229>39|136|272>36|70|489>16|48|249>16|47|441>15|24|1515>0|0|1502>0|0|92
1068745500000,1068746400000,0|0|2690>47|110|489>46|133|272>44|216|1248>35|88|1502>26|86|1502>25|52|249>22|46|92>18|56|441>12|21|1515
1068746400000,1068747300000,107|267|2256>47|182|272>41|185|1248>41|134|1502>40|105|489>36|122|1502>26|61|441>24|56|249>21|37|1515>16|33|92>0|0|425>0|0|9
1068747300000,1068748200000,0|0|2265>55|208|272>54|223|1248>52|101|425>40|102|1502>32|54|489>30|127|1502>27|61|249>23|49|441>23|53|1515>20|38|92
1068748200000,1068749100000,69|172|2256>51|219|1248>47|120|425>40|195|272>36|112|1502>35|103|1502>35|86|249>33|87|489>29|92|441>26|52|1515>16|39|92>0|0|9
1068749100000,1068750000000,0|0|2265>56|223|1248>51|95|425>49|159|272>35|104|1502>32|110|1502>31|80|489>30|67|249>27|55|1515>25|96|441>16|26|92
1068750000000,1068750900000,63|161|2256>54|229|272>49|247|1248>40|95|425>39|115|441>38|65|489>38|70|249>37|94|1502>30|80|1502>25|42|1515>11|23|92>0|0|9
