7/15/2008,15:00:00,100
7/15/2008,16:00:00,100
7/15/2008,17:00:00,100
7/15/2008,18:00:00,100
7/15/2008,19:00:00,100
7/15/2008,20:00:00,100
7/15/2008,21:00:00,100
7/15/2008,22:00:00,100
7/15/2008,23:00:00,100
7/16/2008,0:00:00,100
7/16/2008,1:00:00,100
7/16/2008,2:00:00,100
7/16/2008,3:00:00,100
7/16/2008,4:00:00,100
7/16/2008,5:00:00,100
7/16/2008,6:00:00,100
7/16/2008,7:00:00,100
7/16/2008,8:00:00,100
7/16/2008,9:00:00,100
7/16/2008,10:00:00,100
7/16/2008,11:00:00,100
7/16/2008,12:00:00,100
7/16/2008,13:00:00,100
7/16/2008,14:00:00,100
7/16/2008,15:00:00,100
7/16/2008,16:00:00,100
7/16/2008,17:00:00,100
7/16/2008,18:00:00,100
7/16/2008,19:00:00,100
7/16/2008,20:00:00,100
7/16/2008,21:00:00,100
7/16/2008,22:00:00,100
7/16/2008,23:00:00,100
7/17/2008,0:00:00,100
7/17/2008,1:00:00,100
7/17/2008,2:00:00,100
7/17/2008,3:00:00,100
7/17/2008,4:00:00,100
7/17/2008,5:00:00,100
7/17/2008,6:00:00,100
7/17/2008,7:00:00,100
7/17/2008,8:00:00,100
7/17/2008,9:00:00,95
7/17/2008,10:00:00,88
7/17/2008,11:00:00,89
7/17/2008,12:00:00,94
7/17/2008,13:00:00,88
7/17/2008,14:00:00,89
7/17/2008,15:00:00,92
7/17/2008,16:00:00,97
7/17/2008,17:00:00,99
7/17/2008,18:00:00,100
7/17/2008,19:00:00,100
7/17/2008,20:00:00,100
7/17/2008,21:00:00,100
7/17/2008,22:00:00,100
7/17/2008,23:00:00,100
7/18/2008,0:00:00,100
7/18/2008,1:00:00,100
7/18/2008,2:00:00,100
7/18/2008,3:00:00,100
7/18/2008,4:00:00,100
7/18/2008,5:00:00,100
7/18/2008,6:00:00,100
7/18/2008,7:00:00,100
7/18/2008,8:00:00,100
7/18/2008,9:00:00,96
7/18/2008,10:00:00,91
7/18/2008,11:00:00,97
7/18/2008,12:00:00,86
7/18/2008,13:00:00,87
7/18/2008,14:00:00,84
7/18/2008,15:00:00,81
7/18/2008,16:00:00,97
7/18/2008,17:00:00,100
7/18/2008,18:00:00,100
7/18/2008,19:00:00,100
7/18/2008,20:00:00,100
7/18/2008,21:00:00,100
7/18/2008,22:00:00,100
7/18/2008,23:00:00,100
7/19/2008,0:00:00,100
7/19/2008,1:00:00,100
7/19/2008,2:00:00,100
7/19/2008,3:00:00,100
7/19/2008,4:00:00,100
7/19/2008,5:00:00,100
7/19/2008,6:00:00,100
7/19/2008,7:00:00,100
7/19/2008,8:00:00,92
7/19/2008,9:00:00,99
7/19/2008,10:00:00,100
7/19/2008,11:00:00,100
7/19/2008,12:00:00,100
7/19/2008,13:00:00,100
7/19/2008,14:00:00,100
7/19/2008,15:00:00,100
7/19/2008,16:00:00,100
7/19/2008,17:00:00,100
7/19/2008,18:00:00,100
7/19/2008,19:00:00,100
7/19/2008,20:00:00,100
7/19/2008,21:00:00,100
7/19/2008,22:00:00,100
7/19/2008,23:00:00,100
7/20/2008,0:00:00,100
7/20/2008,1:00:00,100
7/20/2008,2:00:00,100
7/20/2008,3:00:00,100
7/20/2008,4:00:00,100
7/20/2008,5:00:00,100
7/20/2008,6:00:00,100
7/20/2008,7:00:00,100
7/20/2008,8:00:00,100
7/20/2008,9:00:00,100
7/20/2008,10:00:00,100
7/20/2008,11:00:00,91
7/20/2008,12:00:00,100
7/20/2008,13:00:00,100
7/20/2008,14:00:00,100
7/20/2008,15:00:00,100
7/20/2008,16:00:00,100
7/20/2008,17:00:00,98
7/20/2008,18:00:00,100
7/20/2008,19:00:00,100
7/20/2008,20:00:00,100
7/20/2008,21:00:00,100
7/20/2008,22:00:00,100
7/20/2008,23:00:00,100
7/21/2008,0:00:00,100
7/21/2008,1:00:00,95
7/21/2008,2:00:00,98
7/21/2008,3:00:00,100
7/21/2008,4:00:00,100
7/21/2008,5:00:00,100
7/21/2008,6:00:00,100
7/21/2008,7:00:00,100
7/21/2008,8:00:00,100
7/21/2008,9:00:00,96
7/21/2008,10:00:00,98
7/21/2008,11:00:00,100
7/21/2008,12:00:00,100
7/21/2008,13:00:00,87
7/21/2008,14:00:00,100
7/21/2008,15:00:00,100
7/21/2008,16:00:00,100
7/21/2008,17:00:00,100
7/21/2008,18:00:00,100
7/21/2008,19:00:00,100
7/21/2008,20:00:00,100
7/21/2008,21:00:00,100
7/21/2008,22:00:00,100
7/21/2008,23:00:00,96
7/22/2008,0:00:00,100
7/22/2008,1:00:00,100
7/22/2008,2:00:00,100
7/22/2008,3:00:00,100
7/22/2008,4:00:00,100
7/22/2008,5:00:00,100
7/22/2008,6:00:00,100
7/22/2008,7:00:00,100
7/22/2008,8:00:00,100
7/22/2008,9:00:00,100
7/22/2008,10:00:00,99
7/22/2008,11:00:00,100
7/22/2008,12:00:00,90
7/22/2008,13:00:00,93
7/22/2008,14:00:00,87
7/22/2008,15:00:00,84
7/22/2008,16:00:00,85
7/22/2008,17:00:00,86
7/22/2008,18:00:00,94
7/22/2008,19:00:00,100
7/22/2008,20:00:00,100
7/22/2008,21:00:00,100
7/22/2008,22:00:00,100
7/22/2008,23:00:00,100
7/23/2008,0:00:00,100
7/23/2008,1:00:00,100
7/23/2008,2:00:00,100
7/23/2008,3:00:00,100
7/23/2008,4:00:00,100
7/23/2008,5:00:00,100
7/23/2008,6:00:00,100
7/23/2008,7:00:00,100
7/23/2008,8:00:00,90
7/23/2008,9:00:00,94
7/23/2008,10:00:00,85
7/23/2008,11:00:00,79
7/23/2008,12:00:00,90
7/23/2008,13:00:00,76
7/23/2008,14:00:00,87
7/23/2008,15:00:00,96
7/23/2008,16:00:00,83
7/23/2008,17:00:00,95
7/23/2008,18:00:00,100
7/23/2008,19:00:00,88
7/23/2008,20:00:00,84
7/23/2008,21:00:00,92
7/23/2008,22:00:00,90
7/23/2008,23:00:00,100
7/24/2008,0:00:00,100
7/24/2008,1:00:00,100
7/24/2008,2:00:00,100
7/24/2008,3:00:00,100
7/24/2008,4:00:00,97
7/24/2008,5:00:00,100
7/24/2008,6:00:00,100
7/24/2008,7:00:00,100
7/24/2008,8:00:00,100
7/24/2008,9:00:00,100
7/24/2008,10:00:00,93
7/24/2008,11:00:00,96
7/24/2008,12:00:00,93
7/24/2008,13:00:00,98
7/24/2008,14:00:00,95
7/24/2008,15:00:00,95
7/24/2008,16:00:00,82
7/24/2008,17:00:00,100
7/24/2008,18:00:00,100
7/24/2008,19:00:00,100
7/24/2008,20:00:00,100
7/24/2008,21:00:00,100
7/24/2008,22:00:00,100
7/24/2008,23:00:00,100
7/25/2008,0:00:00,100
7/25/2008,1:00:00,100
7/25/2008,2:00:00,100
7/25/2008,3:00:00,100
7/25/2008,4:00:00,100
7/25/2008,5:00:00,100
7/25/2008,6:00:00,100
7/25/2008,7:00:00,100
7/25/2008,8:00:00,100
7/25/2008,9:00:00,100
7/25/2008,10:00:00,100
7/25/2008,11:00:00,100
7/25/2008,12:00:00,100
7/25/2008,13:00:00,100
7/25/2008,14:00:00,100
7/25/2008,15:00:00,100
7/25/2008,16:00:00,100
7/25/2008,17:00:00,100
7/25/2008,18:00:00,100
7/25/2008,19:00:00,100
7/25/2008,20:00:00,100
7/25/2008,21:00:00,100
7/25/2008,22:00:00,100
7/25/2008,23:00:00,100
7/26/2008,0:00:00,100
7/26/2008,1:00:00,100
7/26/2008,2:00:00,100
7/26/2008,3:00:00,100
7/26/2008,4:00:00,100
7/26/2008,5:00:00,100
7/26/2008,6:00:00,100
7/26/2008,7:00:00,100
7/26/2008,8:00:00,100
7/26/2008,9:00:00,100
7/26/2008,10:00:00,100
7/26/2008,11:00:00,100
7/26/2008,12:00:00,100
7/26/2008,13:00:00,100
7/26/2008,14:00:00,100
7/26/2008,15:00:00,100
7/26/2008,16:00:00,100
7/26/2008,17:00:00,100
7/26/2008,18:00:00,100
7/26/2008,19:00:00,100
7/26/2008,20:00:00,100
7/26/2008,21:00:00,100
7/26/2008,22:00:00,100
7/26/2008,23:00:00,100
7/27/2008,0:00:00,100
7/27/2008,1:00:00,100
7/27/2008,2:00:00,100
7/27/2008,3:00:00,100
7/27/2008,4:00:00,100
7/27/2008,5:00:00,100
7/27/2008,6:00:00,100
7/27/2008,7:00:00,100
7/27/2008,8:00:00,100
7/27/2008,9:00:00,100
7/27/2008,10:00:00,100
7/27/2008,11:00:00,99
7/27/2008,12:00:00,85
7/27/2008,13:00:00,100
7/27/2008,14:00:00,100
7/27/2008,15:00:00,100
7/27/2008,16:00:00,100
7/27/2008,17:00:00,100
7/27/2008,18:00:00,100
7/27/2008,19:00:00,100
7/27/2008,20:00:00,100
7/27/2008,21:00:00,100
7/27/2008,22:00:00,100
7/27/2008,23:00:00,100
7/28/2008,0:00:00,100
7/28/2008,1:00:00,100
7/28/2008,2:00:00,100
7/28/2008,3:00:00,100
7/28/2008,4:00:00,100
7/28/2008,5:00:00,100
7/28/2008,6:00:00,100
7/28/2008,7:00:00,100
7/28/2008,8:00:00,100
7/28/2008,9:00:00,100
7/28/2008,10:00:00,100
7/28/2008,11:00:00,100
7/28/2008,12:00:00,100
7/28/2008,13:00:00,100
7/28/2008,14:00:00,100
7/28/2008,15:00:00,100
7/28/2008,16:00:00,100
7/28/2008,17:00:00,100
7/28/2008,18:00:00,100
7/28/2008,19:00:00,100
7/28/2008,20:00:00,100
7/28/2008,21:00:00,100
7/28/2008,22:00:00,100
7/28/2008,23:00:00,100
7/29/2008,0:00:00,100
7/29/2008,1:00:00,100
7/29/2008,2:00:00,100
7/29/2008,3:00:00,100
7/29/2008,4:00:00,100
7/29/2008,5:00:00,100
7/29/2008,6:00:00,100
7/29/2008,7:00:00,100
7/29/2008,8:00:00,100
7/29/2008,9:00:00,100
7/29/2008,10:00:00,100
7/29/2008,11:00:00,100
7/29/2008,12:00:00,100
7/29/2008,13:00:00,100
7/29/2008,14:00:00,100
7/29/2008,15:00:00,85
7/29/2008,16:00:00,91
7/29/2008,17:00:00,96
7/29/2008,18:00:00,100
7/29/2008,19:00:00,100
7/29/2008,20:00:00,100
7/29/2008,21:00:00,100
7/29/2008,22:00:00,100
7/29/2008,23:00:00,100
7/30/2008,0:00:00,100
7/30/2008,1:00:00,100
7/30/2008,2:00:00,100
7/30/2008,3:00:00,100
7/30/2008,4:00:00,100
7/30/2008,5:00:00,100
7/30/2008,6:00:00,100
7/30/2008,7:00:00,100
7/30/2008,8:00:00,100
7/30/2008,9:00:00,100
7/30/2008,10:00:00,80
7/30/2008,11:00:00,73
7/30/2008,12:00:00,67
7/30/2008,13:00:00,65
7/30/2008,14:00:00,66
7/30/2008,15:00:00,71
7/30/2008,16:00:00,60
7/30/2008,17:00:00,87
7/30/2008,18:00:00,96
7/30/2008,19:00:00,100
7/30/2008,20:00:00,91
7/30/2008,21:00:00,100
7/30/2008,22:00:00,100
7/30/2008,23:00:00,100
7/31/2008,0:00:00,100
7/31/2008,1:00:00,100
7/31/2008,2:00:00,100
7/31/2008,3:00:00,99
7/31/2008,4:00:00,100
7/31/2008,5:00:00,100
7/31/2008,6:00:00,100
7/31/2008,7:00:00,100
7/31/2008,8:00:00,95
7/31/2008,9:00:00,89
7/31/2008,10:00:00,98
7/31/2008,11:00:00,99
7/31/2008,12:00:00,89
7/31/2008,13:00:00,88
7/31/2008,14:00:00,87
7/31/2008,15:00:00,96
7/31/2008,16:00:00,100
7/31/2008,17:00:00,100
7/31/2008,18:00:00,100
7/31/2008,19:00:00,100
7/31/2008,20:00:00,100
7/31/2008,21:00:00,100
7/31/2008,22:00:00,100
7/31/2008,23:00:00,100
8/1/2008,0:00:00,100
8/1/2008,1:00:00,100
8/1/2008,2:00:00,100
8/1/2008,3:00:00,100
8/1/2008,4:00:00,100
8/1/2008,5:00:00,100
8/1/2008,6:00:00,100
8/1/2008,7:00:00,100
8/1/2008,8:00:00,100
8/1/2008,9:00:00,91
8/1/2008,10:00:00,89
8/1/2008,11:00:00,93
8/1/2008,12:00:00,93
8/1/2008,13:00:00,100
8/1/2008,14:00:00,100
8/1/2008,15:00:00,90
8/1/2008,16:00:00,84
8/1/2008,17:00:00,89
8/1/2008,18:00:00,100
8/1/2008,19:00:00,100
8/1/2008,20:00:00,100
8/1/2008,21:00:00,100
8/1/2008,22:00:00,100
8/1/2008,23:00:00,100
8/2/2008,0:00:00,100
8/2/2008,1:00:00,100
8/2/2008,2:00:00,100
8/2/2008,3:00:00,100
8/2/2008,4:00:00,100
8/2/2008,5:00:00,100
8/2/2008,6:00:00,100
8/2/2008,7:00:00,100
8/2/2008,8:00:00,100
8/2/2008,9:00:00,100
8/2/2008,10:00:00,100
8/2/2008,11:00:00,100
8/2/2008,12:00:00,100
8/2/2008,13:00:00,94
8/2/2008,14:00:00,100
8/2/2008,15:00:00,100
8/2/2008,16:00:00,100
8/2/2008,17:00:00,100
8/2/2008,18:00:00,100
8/2/2008,19:00:00,100
8/2/2008,20:00:00,100
8/2/2008,21:00:00,100
8/2/2008,22:00:00,100
8/2/2008,23:00:00,100
8/3/2008,0:00:00,100
8/3/2008,1:00:00,100
8/3/2008,2:00:00,100
8/3/2008,3:00:00,100
8/3/2008,4:00:00,100
8/3/2008,5:00:00,100
8/3/2008,6:00:00,100
8/3/2008,7:00:00,100
8/3/2008,8:00:00,100
8/3/2008,9:00:00,100
8/3/2008,10:00:00,94
8/3/2008,11:00:00,97
8/3/2008,12:00:00,98
8/3/2008,13:00:00,100
8/3/2008,14:00:00,98
8/3/2008,15:00:00,88
8/3/2008,16:00:00,94
8/3/2008,17:00:00,82
8/3/2008,18:00:00,100
8/3/2008,19:00:00,100
8/3/2008,20:00:00,100
8/3/2008,21:00:00,100
8/3/2008,22:00:00,100
8/3/2008,23:00:00,100
8/4/2008,0:00:00,100
8/4/2008,1:00:00,100
8/4/2008,2:00:00,100
8/4/2008,3:00:00,100
8/4/2008,4:00:00,100
8/4/2008,5:00:00,100
8/4/2008,6:00:00,100
8/4/2008,7:00:00,94
8/4/2008,8:00:00,98
8/4/2008,9:00:00,99
8/4/2008,10:00:00,90
8/4/2008,11:00:00,100
8/4/2008,12:00:00,96
8/4/2008,13:00:00,98
8/4/2008,14:00:00,95
8/4/2008,15:00:00,78
8/4/2008,16:00:00,78
8/4/2008,17:00:00,86
8/4/2008,18:00:00,95
8/4/2008,19:00:00,95
8/4/2008,20:00:00,100
8/4/2008,21:00:00,100
8/4/2008,22:00:00,100
8/4/2008,23:00:00,100
8/5/2008,0:00:00,100
8/5/2008,1:00:00,100
8/5/2008,2:00:00,100
8/5/2008,3:00:00,100
8/5/2008,4:00:00,100
8/5/2008,5:00:00,100
8/5/2008,6:00:00,100
8/5/2008,7:00:00,100
8/5/2008,8:00:00,100
8/5/2008,9:00:00,100
8/5/2008,10:00:00,99
8/5/2008,11:00:00,100
8/5/2008,12:00:00,82
8/5/2008,13:00:00,67
8/5/2008,14:00:00,64
8/5/2008,15:00:00,53
8/5/2008,16:00:00,55
8/5/2008,17:00:00,86
8/5/2008,18:00:00,87
8/5/2008,19:00:00,92
8/5/2008,20:00:00,100
8/5/2008,21:00:00,99
8/5/2008,22:00:00,88
8/5/2008,23:00:00,89
8/6/2008,0:00:00,96
8/6/2008,1:00:00,92
8/6/2008,2:00:00,98
8/6/2008,3:00:00,93
8/6/2008,4:00:00,96
8/6/2008,5:00:00,100
8/6/2008,6:00:00,100
8/6/2008,7:00:00,100
8/6/2008,8:00:00,100
8/6/2008,9:00:00,89
8/6/2008,10:00:00,98
8/6/2008,11:00:00,90
8/6/2008,12:00:00,94
8/6/2008,13:00:00,94
8/6/2008,14:00:00,100
8/6/2008,15:00:00,100
8/6/2008,16:00:00,100
8/6/2008,17:00:00,100
8/6/2008,18:00:00,100
8/6/2008,19:00:00,100
8/6/2008,20:00:00,100
8/6/2008,21:00:00,100
8/6/2008,22:00:00,100
8/6/2008,23:00:00,100
8/7/2008,0:00:00,100
8/7/2008,1:00:00,100
8/7/2008,2:00:00,100
8/7/2008,3:00:00,100
8/7/2008,4:00:00,100
8/7/2008,5:00:00,100
8/7/2008,6:00:00,100
8/7/2008,7:00:00,100
8/7/2008,8:00:00,100
8/7/2008,9:00:00,100
8/7/2008,10:00:00,99
8/7/2008,11:00:00,91
8/7/2008,12:00:00,76
8/7/2008,13:00:00,82
8/7/2008,14:00:00,66
8/7/2008,15:00:00,75
8/7/2008,16:00:00,96
8/7/2008,17:00:00,86
8/7/2008,18:00:00,100
8/7/2008,19:00:00,100
8/7/2008,20:00:00,100
8/7/2008,21:00:00,100
8/7/2008,22:00:00,100
8/7/2008,23:00:00,100
8/8/2008,0:00:00,100
8/8/2008,1:00:00,100
8/8/2008,2:00:00,100
8/8/2008,3:00:00,100
8/8/2008,4:00:00,100
8/8/2008,5:00:00,100
8/8/2008,6:00:00,100
8/8/2008,7:00:00,100
8/8/2008,8:00:00,100
8/8/2008,9:00:00,100
8/8/2008,10:00:00,100
8/8/2008,11:00:00,100
8/8/2008,12:00:00,100
8/8/2008,13:00:00,77
8/8/2008,14:00:00,95
8/8/2008,15:00:00,100
8/8/2008,16:00:00,96
8/8/2008,17:00:00,100
8/8/2008,18:00:00,100
8/8/2008,19:00:00,100
8/8/2008,20:00:00,100
8/8/2008,21:00:00,100
8/8/2008,22:00:00,100
8/8/2008,23:00:00,100
8/9/2008,0:00:00,100
8/9/2008,1:00:00,100
8/9/2008,2:00:00,100
8/9/2008,3:00:00,100
8/9/2008,4:00:00,99
8/9/2008,5:00:00,93
8/9/2008,6:00:00,100
8/9/2008,7:00:00,97
8/9/2008,8:00:00,92
8/9/2008,9:00:00,89
8/9/2008,10:00:00,85
8/9/2008,11:00:00,93
8/9/2008,12:00:00,100
8/9/2008,13:00:00,100
8/9/2008,14:00:00,97
8/9/2008,15:00:00,100
8/9/2008,16:00:00,100
8/9/2008,17:00:00,100
8/9/2008,18:00:00,100
8/9/2008,19:00:00,100
8/9/2008,20:00:00,100
8/9/2008,21:00:00,100
8/9/2008,22:00:00,100
8/9/2008,23:00:00,100
8/10/2008,0:00:00,100
8/10/2008,1:00:00,100
8/10/2008,2:00:00,100
8/10/2008,3:00:00,100
8/10/2008,4:00:00,100
8/10/2008,5:00:00,100
8/10/2008,6:00:00,100
8/10/2008,7:00:00,100
8/10/2008,8:00:00,100
8/10/2008,9:00:00,100
8/10/2008,10:00:00,100
8/10/2008,11:00:00,100
8/10/2008,12:00:00,100
8/10/2008,13:00:00,100
8/10/2008,14:00:00,100
8/10/2008,15:00:00,100
8/10/2008,16:00:00,99
8/10/2008,17:00:00,100
8/10/2008,18:00:00,100
8/10/2008,19:00:00,100
8/10/2008,20:00:00,100
8/10/2008,21:00:00,100
8/10/2008,22:00:00,100
8/10/2008,23:00:00,100
8/11/2008,0:00:00,100
8/11/2008,1:00:00,100
8/11/2008,2:00:00,100
8/11/2008,3:00:00,100
8/11/2008,4:00:00,100
8/11/2008,5:00:00,100
8/11/2008,6:00:00,100
8/11/2008,7:00:00,100
8/11/2008,8:00:00,100
8/11/2008,9:00:00,100
8/11/2008,10:00:00,100
8/11/2008,11:00:00,100
8/11/2008,12:00:00,100
8/11/2008,13:00:00,100
8/11/2008,14:00:00,100
8/11/2008,15:00:00,100
8/11/2008,16:00:00,93
8/11/2008,17:00:00,100
8/11/2008,18:00:00,100
8/11/2008,19:00:00,100
8/11/2008,20:00:00,100
8/11/2008,21:00:00,100
8/11/2008,22:00:00,100
8/11/2008,23:00:00,100
8/12/2008,0:00:00,98
8/12/2008,1:00:00,100
8/12/2008,2:00:00,100
8/12/2008,3:00:00,100
8/12/2008,4:00:00,100
8/12/2008,5:00:00,100
8/12/2008,6:00:00,100
8/12/2008,7:00:00,94
8/12/2008,8:00:00,81
8/12/2008,9:00:00,79
8/12/2008,10:00:00,80
8/12/2008,11:00:00,90
8/12/2008,12:00:00,86
8/12/2008,13:00:00,99
8/12/2008,14:00:00,100
8/12/2008,15:00:00,100
8/12/2008,16:00:00,97
8/12/2008,17:00:00,99
8/12/2008,18:00:00,100
8/12/2008,19:00:00,100
8/12/2008,20:00:00,100
8/12/2008,21:00:00,100
8/12/2008,22:00:00,100
8/12/2008,23:00:00,100
8/13/2008,0:00:00,100
8/13/2008,1:00:00,100
8/13/2008,2:00:00,100
8/13/2008,3:00:00,100
8/13/2008,4:00:00,100
8/13/2008,5:00:00,100
8/13/2008,6:00:00,100
8/13/2008,7:00:00,100
8/13/2008,8:00:00,93
8/13/2008,9:00:00,94
8/13/2008,10:00:00,96
8/13/2008,11:00:00,83
8/13/2008,12:00:00,93
8/13/2008,13:00:00,95
8/13/2008,14:00:00,96
8/13/2008,15:00:00,87
8/13/2008,16:00:00,100
8/13/2008,17:00:00,100
8/13/2008,18:00:00,100
8/13/2008,19:00:00,100
8/13/2008,20:00:00,100
8/13/2008,21:00:00,100
8/13/2008,22:00:00,100
8/13/2008,23:00:00,100
8/14/2008,0:00:00,100
8/14/2008,1:00:00,100
8/14/2008,2:00:00,100
8/14/2008,3:00:00,100
8/14/2008,4:00:00,100
8/14/2008,5:00:00,100
8/14/2008,6:00:00,100
8/14/2008,7:00:00,100
8/14/2008,8:00:00,96
8/14/2008,9:00:00,98
8/14/2008,10:00:00,100
8/14/2008,11:00:00,100
8/14/2008,12:00:00,100
8/14/2008,13:00:00,100
8/14/2008,14:00:00,95
8/14/2008,15:00:00,96
8/14/2008,16:00:00,96
8/14/2008,17:00:00,92
8/14/2008,18:00:00,100
8/14/2008,19:00:00,100
8/14/2008,20:00:00,100
8/14/2008,21:00:00,100
8/14/2008,22:00:00,100
8/14/2008,23:00:00,100
8/15/2008,0:00:00,100
8/15/2008,1:00:00,100
8/15/2008,2:00:00,100
8/15/2008,3:00:00,100
8/15/2008,4:00:00,100
8/15/2008,5:00:00,100
8/15/2008,6:00:00,100
8/15/2008,7:00:00,100
8/15/2008,8:00:00,95
8/15/2008,9:00:00,95
8/15/2008,10:00:00,100
8/15/2008,11:00:00,100
8/15/2008,12:00:00,100
8/15/2008,13:00:00,98
8/15/2008,14:00:00,100
8/15/2008,15:00:00,100
8/15/2008,16:00:00,100
8/15/2008,17:00:00,100
8/15/2008,18:00:00,100
8/15/2008,19:00:00,100
8/15/2008,20:00:00,100
8/15/2008,21:00:00,100
8/15/2008,22:00:00,100
8/15/2008,23:00:00,100
8/16/2008,0:00:00,100
8/16/2008,1:00:00,100
8/16/2008,2:00:00,100
8/16/2008,3:00:00,100
8/16/2008,4:00:00,100
8/16/2008,5:00:00,100
8/16/2008,6:00:00,100
8/16/2008,7:00:00,100
8/16/2008,8:00:00,94
8/16/2008,9:00:00,97
8/16/2008,10:00:00,100
8/16/2008,11:00:00,100
8/16/2008,12:00:00,97
8/16/2008,13:00:00,88
8/16/2008,14:00:00,86
8/16/2008,15:00:00,77
8/16/2008,16:00:00,84
8/16/2008,17:00:00,91
8/16/2008,18:00:00,100
8/16/2008,19:00:00,100
8/16/2008,20:00:00,96
8/16/2008,21:00:00,100
8/16/2008,22:00:00,100
8/16/2008,23:00:00,98
8/17/2008,0:00:00,100
8/17/2008,1:00:00,100
8/17/2008,2:00:00,100
8/17/2008,3:00:00,100
8/17/2008,4:00:00,100
8/17/2008,5:00:00,100
8/17/2008,6:00:00,99
8/17/2008,7:00:00,99
8/17/2008,8:00:00,97
8/17/2008,9:00:00,98
8/17/2008,10:00:00,92
8/17/2008,11:00:00,82
8/17/2008,12:00:00,83
8/17/2008,13:00:00,82
8/17/2008,14:00:00,92
8/17/2008,15:00:00,89
8/17/2008,16:00:00,91
8/17/2008,17:00:00,94
8/17/2008,18:00:00,94
8/17/2008,19:00:00,100
8/17/2008,20:00:00,100
8/17/2008,21:00:00,100
8/17/2008,22:00:00,100
8/17/2008,23:00:00,100
8/18/2008,0:00:00,100
8/18/2008,1:00:00,100
8/18/2008,2:00:00,100
8/18/2008,3:00:00,100
8/18/2008,4:00:00,100
8/18/2008,5:00:00,100
8/18/2008,6:00:00,100
8/18/2008,7:00:00,100
8/18/2008,8:00:00,96
8/18/2008,9:00:00,82
8/18/2008,10:00:00,73
8/18/2008,11:00:00,78
8/18/2008,12:00:00,87
8/18/2008,13:00:00,96
8/18/2008,14:00:00,98
8/18/2008,15:00:00,95
8/18/2008,16:00:00,94
8/18/2008,17:00:00,100
8/18/2008,18:00:00,100
8/18/2008,19:00:00,100
8/18/2008,20:00:00,100
8/18/2008,21:00:00,100
8/18/2008,22:00:00,100
8/18/2008,23:00:00,100
8/19/2008,0:00:00,100
8/19/2008,1:00:00,100
8/19/2008,2:00:00,100
8/19/2008,3:00:00,100
8/19/2008,4:00:00,100
8/19/2008,5:00:00,100
8/19/2008,6:00:00,100
8/19/2008,7:00:00,100
8/19/2008,8:00:00,100
8/19/2008,9:00:00,100
8/19/2008,10:00:00,100
8/19/2008,11:00:00,100
8/19/2008,12:00:00,100
8/19/2008,13:00:00,97
8/19/2008,14:00:00,80
8/19/2008,15:00:00,86
8/19/2008,16:00:00,100
8/19/2008,17:00:00,100
8/19/2008,18:00:00,100
8/19/2008,19:00:00,100
8/19/2008,20:00:00,100
8/19/2008,21:00:00,100
8/19/2008,22:00:00,100
8/19/2008,23:00:00,100
8/20/2008,0:00:00,100
8/20/2008,1:00:00,100
8/20/2008,2:00:00,100
8/20/2008,3:00:00,100
8/20/2008,4:00:00,100
8/20/2008,5:00:00,100
8/20/2008,6:00:00,100
8/20/2008,7:00:00,98
8/20/2008,8:00:00,80
8/20/2008,9:00:00,85
8/20/2008,10:00:00,91
8/20/2008,11:00:00,93
8/20/2008,12:00:00,94
8/20/2008,13:00:00,89
8/20/2008,14:00:00,85
8/20/2008,15:00:00,93
8/20/2008,16:00:00,100
8/20/2008,17:00:00,100
8/20/2008,18:00:00,99
8/20/2008,19:00:00,100
8/20/2008,20:00:00,100
8/20/2008,21:00:00,100
8/20/2008,22:00:00,100
8/20/2008,23:00:00,98
8/21/2008,0:00:00,100
8/21/2008,1:00:00,100
8/21/2008,2:00:00,99
8/21/2008,3:00:00,100
8/21/2008,4:00:00,100
8/21/2008,5:00:00,100
8/21/2008,6:00:00,100
8/21/2008,7:00:00,87
8/21/2008,8:00:00,95
8/21/2008,9:00:00,89
8/21/2008,10:00:00,86
8/21/2008,11:00:00,85
8/21/2008,12:00:00,77
8/21/2008,13:00:00,94
8/21/2008,14:00:00,85
8/21/2008,15:00:00,94
8/21/2008,16:00:00,97
8/21/2008,17:00:00,96
8/21/2008,18:00:00,100
8/21/2008,19:00:00,100
8/21/2008,20:00:00,100
8/21/2008,21:00:00,100
8/21/2008,22:00:00,100
8/21/2008,23:00:00,100
8/22/2008,0:00:00,100
8/22/2008,1:00:00,100
8/22/2008,2:00:00,100
8/22/2008,3:00:00,100
8/22/2008,4:00:00,100
8/22/2008,5:00:00,100
8/22/2008,6:00:00,100
8/22/2008,7:00:00,100
8/22/2008,8:00:00,94
8/22/2008,9:00:00,99
8/22/2008,10:00:00,98
8/22/2008,11:00:00,95
8/22/2008,12:00:00,80
8/22/2008,13:00:00,93
8/22/2008,14:00:00,95
8/22/2008,15:00:00,85
8/22/2008,16:00:00,91
8/22/2008,17:00:00,100
8/22/2008,18:00:00,99
8/22/2008,19:00:00,100
8/22/2008,20:00:00,100
8/22/2008,21:00:00,100
8/22/2008,22:00:00,100
8/22/2008,23:00:00,100
8/23/2008,0:00:00,100
8/23/2008,1:00:00,100
8/23/2008,2:00:00,100
8/23/2008,3:00:00,100
8/23/2008,4:00:00,100
8/23/2008,5:00:00,100
8/23/2008,6:00:00,100
8/23/2008,7:00:00,100
8/23/2008,8:00:00,99
8/23/2008,9:00:00,91
8/23/2008,10:00:00,95
8/23/2008,11:00:00,74
