#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 139
#DATE        : 19-APR-2019
#TIME        : 18:59
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.005
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 60.026439667
#REALTIME    : 62.514938354
#BEAMKV      : 10.0
#MAGCAM      : 2000.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: -10.3938
#YPOSITION mm: -9.5002
#ZPOSITION mm: 6.0001
##OXINSTPT   : 4
##OXINSTSTROB: 53.24
##OXINSTELEMS: 6,8,20,38
##OXINSTLABEL: 6, 0.277, C K?1_2
##OXINSTLABEL: 8, 0.525, O K?1
##OXINSTLABEL: 20, 3.692, Ca K?1
##OXINSTLABEL: 20, 4.013, Ca K?1
##OXINSTLABEL: 20, 0.341, Ca L?1,2
##OXINSTLABEL: 20, 0.303, Ca Ll
##OXINSTLABEL: 38, 1.807, Sr L?1
##OXINSTLABEL: 38, 1.649, Sr L?
##OXINSTLABEL: 38, 1.582, Sr Ll
##OXINSTLABEL: 38, 0.114, Sr M?
#SPECTRUM    : Spectral Data Starts Here
4.21000, 27.0
4.21500, 27.0
4.22000, 27.0
4.22500, 23.0
4.23000, 21.0
4.23500, 21.0
4.24000, 22.0
4.24500, 23.0
4.25000, 21.0
4.25500, 18.0
4.26000, 23.0
4.26500, 27.0
4.27000, 29.0
4.27500, 26.0
4.28000, 25.0
4.28500, 29.0
4.29000, 21.0
4.29500, 26.0
4.30000, 27.0
4.30500, 26.0
4.31000, 31.0
4.31500, 30.0
4.32000, 33.0
4.32500, 29.0
4.33000, 29.0
4.33500, 30.0
4.34000, 26.0
4.34500, 24.0
4.35000, 28.0
4.35500, 27.0
4.36000, 22.0
4.36500, 26.0
4.37000, 30.0
4.37500, 27.0
4.38000, 32.0
4.38500, 32.0
4.39000, 29.0
4.39500, 24.0
4.40000, 22.0
4.40500, 25.0
4.41000, 32.0
4.41500, 29.0
4.42000, 24.0
4.42500, 24.0
4.43000, 26.0
4.43500, 26.0
4.44000, 25.0
4.44500, 24.0
4.45000, 22.0
4.45500, 23.0
4.46000, 28.0
4.46500, 29.0
4.47000, 32.0
4.47500, 27.0
4.48000, 23.0
4.48500, 21.0
4.49000, 19.0
4.49500, 24.0
4.50000, 24.0
4.50500, 28.0
4.51000, 27.0
4.51500, 24.0
4.52000, 26.0
4.52500, 24.0
4.53000, 27.0
4.53500, 31.0
4.54000, 32.0
4.54500, 25.0
4.55000, 24.0
4.55500, 25.0
4.56000, 23.0
4.56500, 25.0
4.57000, 25.0
4.57500, 23.0
4.58000, 23.0
4.58500, 23.0
4.59000, 22.0
4.59500, 25.0
4.60000, 28.0
4.60500, 24.0
4.61000, 22.0
4.61500, 20.0
4.62000, 24.0
4.62500, 29.0
4.63000, 28.0
4.63500, 31.0
4.64000, 30.0
4.64500, 29.0
4.65000, 25.0
4.65500, 27.0
4.66000, 32.0
4.66500, 27.0
4.67000, 26.0
4.67500, 27.0
4.68000, 24.0
4.68500, 22.0
4.69000, 22.0
4.69500, 20.0
4.70000, 17.0
4.70500, 22.0
4.71000, 28.0
4.71500, 25.0
4.72000, 25.0
4.72500, 25.0
4.73000, 24.0
4.73500, 25.0
4.74000, 26.0
4.74500, 25.0
4.75000, 23.0
4.75500, 26.0
4.76000, 27.0
4.76500, 26.0
4.77000, 26.0
4.77500, 24.0
4.78000, 24.0
4.78500, 28.0
4.79000, 28.0
4.79500, 24.0
4.80000, 21.0
4.80500, 23.0
4.81000, 25.0
4.81500, 23.0
4.82000, 23.0
4.82500, 23.0
4.83000, 20.0
4.83500, 22.0
4.84000, 24.0
4.84500, 23.0
4.85000, 20.0
4.85500, 20.0
4.86000, 24.0
4.86500, 26.0
4.87000, 21.0
4.87500, 20.0
4.88000, 27.0
4.88500, 25.0
4.89000, 20.0
4.89500, 24.0
4.90000, 23.0
4.90500, 24.0
4.91000, 24.0
4.91500, 23.0
4.92000, 24.0
4.92500, 27.0
4.93000, 27.0
4.93500, 23.0
4.94000, 23.0
4.94500, 25.0
4.95000, 22.0
4.95500, 21.0
4.96000, 24.0
4.96500, 19.0
4.97000, 16.0
4.97500, 21.0
4.98000, 22.0
4.98500, 24.0
4.99000, 28.0
4.99500, 27.0
5.00000, 25.0
5.00500, 24.0
5.01000, 21.0
5.01500, 23.0
5.02000, 22.0
5.02500, 18.0
5.03000, 20.0
5.03500, 23.0
5.04000, 26.0
5.04500, 24.0
5.05000, 18.0
5.05500, 21.0
5.06000, 26.0
5.06500, 26.0
5.07000, 30.0
5.07500, 26.0
5.08000, 16.0
5.08500, 22.0
5.09000, 26.0
5.09500, 21.0
5.10000, 22.0
5.10500, 24.0
5.11000, 27.0
5.11500, 23.0
5.12000, 17.0
5.12500, 20.0
5.13000, 21.0
5.13500, 24.0
5.14000, 24.0
5.14500, 23.0
5.15000, 19.0
5.15500, 22.0
5.16000, 23.0
5.16500, 17.0
5.17000, 26.0
5.17500, 32.0
5.18000, 29.0
5.18500, 24.0
5.19000, 25.0
5.19500, 21.0
5.20000, 22.0
5.20500, 24.0
5.21000, 16.0
5.21500, 19.0
5.22000, 23.0
5.22500, 21.0
5.23000, 18.0
5.23500, 22.0
5.24000, 25.0
5.24500, 27.0
5.25000, 26.0
5.25500, 20.0
5.26000, 22.0
5.26500, 26.0
5.27000, 22.0
5.27500, 19.0
5.28000, 26.0
5.28500, 25.0
5.29000, 23.0
5.29500, 22.0
5.30000, 16.0
5.30500, 13.0
5.31000, 17.0
5.31500, 24.0
5.32000, 21.0
5.32500, 18.0
5.33000, 19.0
5.33500, 20.0
5.34000, 21.0
5.34500, 20.0
5.35000, 21.0
5.35500, 24.0
5.36000, 21.0
5.36500, 20.0
5.37000, 24.0
5.37500, 20.0
5.38000, 20.0
5.38500, 21.0
5.39000, 21.0
5.39500, 21.0
5.40000, 22.0
5.40500, 21.0
5.41000, 20.0
5.41500, 22.0
5.42000, 21.0
5.42500, 16.0
5.43000, 20.0
5.43500, 25.0
5.44000, 20.0
5.44500, 20.0
5.45000, 23.0
5.45500, 22.0
5.46000, 21.0
5.46500, 24.0
5.47000, 22.0
5.47500, 21.0
5.48000, 26.0
5.48500, 28.0
5.49000, 22.0
5.49500, 20.0
5.50000, 18.0
5.50500, 17.0
5.51000, 22.0
5.51500, 19.0
5.52000, 21.0
5.52500, 21.0
5.53000, 19.0
5.53500, 22.0
5.54000, 26.0
5.54500, 28.0
5.55000, 23.0
5.55500, 18.0
5.56000, 20.0
5.56500, 23.0
5.57000, 21.0
5.57500, 20.0
5.58000, 19.0
5.58500, 21.0
5.59000, 20.0
5.59500, 16.0
5.60000, 19.0
5.60500, 19.0
5.61000, 17.0
5.61500, 19.0
5.62000, 17.0
5.62500, 15.0
5.63000, 19.0
5.63500, 23.0
5.64000, 21.0
5.64500, 19.0
5.65000, 17.0
5.65500, 18.0
5.66000, 15.0
5.66500, 20.0
5.67000, 25.0
5.67500, 25.0
5.68000, 25.0
5.68500, 24.0
5.69000, 25.0
5.69500, 23.0
5.70000, 21.0
5.70500, 24.0
5.71000, 22.0
5.71500, 18.0
5.72000, 17.0
5.72500, 19.0
5.73000, 17.0
5.73500, 21.0
5.74000, 26.0
5.74500, 20.0
5.75000, 23.0
5.75500, 25.0
5.76000, 21.0
5.76500, 21.0
5.77000, 18.0
5.77500, 18.0
5.78000, 20.0
5.78500, 19.0
5.79000, 20.0
5.79500, 19.0
5.80000, 21.0
5.80500, 23.0
5.81000, 24.0
5.81500, 19.0
5.82000, 19.0
5.82500, 19.0
5.83000, 19.0
5.83500, 22.0
5.84000, 24.0
5.84500, 25.0
5.85000, 20.0
5.85500, 18.0
5.86000, 16.0
5.86500, 20.0
5.87000, 22.0
5.87500, 16.0
5.88000, 16.0
5.88500, 20.0
5.89000, 21.0
5.89500, 24.0
5.90000, 22.0
5.90500, 24.0
5.91000, 21.0
5.91500, 15.0
5.92000, 20.0
5.92500, 21.0
5.93000, 19.0
5.93500, 22.0
5.94000, 25.0
5.94500, 22.0
5.95000, 18.0
5.95500, 21.0
5.96000, 16.0
5.96500, 13.0
5.97000, 21.0
5.97500, 25.0
5.98000, 20.0
5.98500, 19.0
5.99000, 23.0
5.99500, 22.0
6.00000, 15.0
6.00500, 16.0
6.01000, 23.0
6.01500, 23.0
6.02000, 21.0
6.02500, 21.0
6.03000, 21.0
6.03500, 20.0
6.04000, 21.0
6.04500, 23.0
6.05000, 20.0
6.05500, 17.0
6.06000, 16.0
6.06500, 19.0
6.07000, 20.0
6.07500, 18.0
6.08000, 18.0
6.08500, 18.0
6.09000, 19.0
6.09500, 18.0
6.10000, 16.0
6.10500, 15.0
6.11000, 12.0
6.11500, 16.0
6.12000, 18.0
6.12500, 15.0
6.13000, 18.0
6.13500, 15.0
6.14000, 13.0
6.14500, 19.0
6.15000, 22.0
6.15500, 17.0
6.16000, 16.0
6.16500, 17.0
6.17000, 18.0
6.17500, 21.0
6.18000, 20.0
6.18500, 21.0
6.19000, 17.0
6.19500, 11.0
6.20000, 16.0
6.20500, 16.0
6.21000, 14.0
6.21500, 18.0
6.22000, 22.0
6.22500, 23.0
6.23000, 23.0
6.23500, 23.0
6.24000, 21.0
6.24500, 16.0
6.25000, 15.0
6.25500, 13.0
6.26000, 16.0
6.26500, 20.0
6.27000, 22.0
6.27500, 18.0
6.28000, 13.0
6.28500, 16.0
6.29000, 16.0
6.29500, 12.0
6.30000, 16.0
6.30500, 18.0
6.31000, 15.0
6.31500, 15.0
6.32000, 19.0
6.32500, 19.0
6.33000, 16.0
6.33500, 14.0
6.34000, 16.0
6.34500, 20.0
6.35000, 17.0
6.35500, 15.0
6.36000, 11.0
6.36500, 14.0
6.37000, 17.0
6.37500, 19.0
6.38000, 24.0
6.38500, 20.0
6.39000, 13.0
6.39500, 15.0
6.40000, 19.0
6.40500, 18.0
6.41000, 14.0
6.41500, 15.0
6.42000, 20.0
6.42500, 21.0
6.43000, 16.0
6.43500, 16.0
6.44000, 19.0
6.44500, 12.0
6.45000, 10.0
6.45500, 13.0
6.46000, 12.0
6.46500, 13.0
6.47000, 13.0
6.47500, 16.0
6.48000, 19.0
6.48500, 18.0
6.49000, 13.0
6.49500, 11.0
6.50000, 13.0
6.50500, 15.0
6.51000, 16.0
6.51500, 21.0
6.52000, 17.0
6.52500, 15.0
6.53000, 18.0
6.53500, 18.0
6.54000, 15.0
6.54500, 16.0
6.55000, 19.0
6.55500, 23.0
6.56000, 24.0
6.56500, 18.0
6.57000, 16.0
6.57500, 15.0
6.58000, 13.0
6.58500, 13.0
6.59000, 16.0
6.59500, 15.0
6.60000, 11.0
6.60500, 11.0
6.61000, 14.0
6.61500, 16.0
6.62000, 19.0
6.62500, 17.0
6.63000, 13.0
6.63500, 13.0
6.64000, 12.0
6.64500, 14.0
6.65000, 17.0
6.65500, 17.0
6.66000, 13.0
6.66500, 16.0
6.67000, 14.0
6.67500, 12.0
6.68000, 16.0
6.68500, 16.0
6.69000, 16.0
6.69500, 16.0
6.70000, 16.0
6.70500, 14.0
6.71000, 16.0
6.71500, 14.0
6.72000, 15.0
6.72500, 12.0
6.73000, 14.0
6.73500, 16.0
6.74000, 15.0
6.74500, 15.0
6.75000, 14.0
6.75500, 12.0
6.76000, 12.0
6.76500, 13.0
6.77000, 13.0
6.77500, 17.0
6.78000, 15.0
6.78500, 13.0
6.79000, 17.0
6.79500, 18.0
6.80000, 19.0
6.80500, 17.0
6.81000, 13.0
6.81500, 15.0
6.82000, 18.0
6.82500, 16.0
6.83000, 12.0
6.83500, 11.0
6.84000, 13.0
6.84500, 16.0
6.85000, 16.0
6.85500, 14.0
6.86000, 14.0
6.86500, 14.0
6.87000, 12.0
6.87500, 11.0
6.88000, 11.0
6.88500, 13.0
6.89000, 13.0
6.89500, 11.0
6.90000, 13.0
6.90500, 13.0
6.91000, 11.0
6.91500, 8.0
6.92000, 10.0
6.92500, 12.0
6.93000, 12.0
6.93500, 11.0
6.94000, 12.0
6.94500, 14.0
6.95000, 12.0
6.95500, 12.0
6.96000, 10.0
6.96500, 11.0
6.97000, 14.0
6.97500, 22.0
6.98000, 24.0
6.98500, 17.0
6.99000, 10.0
6.99500, 10.0
7.00000, 13.0
7.00500, 19.0
7.01000, 14.0
7.01500, 12.0
7.02000, 14.0
7.02500, 13.0
7.03000, 13.0
7.03500, 16.0
7.04000, 19.0
7.04500, 12.0
7.05000, 10.0
7.05500, 16.0
7.06000, 16.0
7.06500, 12.0
7.07000, 13.0
7.07500, 11.0
7.08000, 12.0
7.08500, 18.0
7.09000, 17.0
7.09500, 10.0
7.10000, 12.0
7.10500, 10.0
7.11000, 8.0
7.11500, 10.0
7.12000, 12.0
7.12500, 13.0
7.13000, 13.0
7.13500, 10.0
7.14000, 10.0
7.14500, 9.0
7.15000, 10.0
7.15500, 12.0
7.16000, 11.0
7.16500, 10.0
7.17000, 9.0
7.17500, 11.0
7.18000, 11.0
7.18500, 14.0
7.19000, 16.0
7.19500, 14.0
7.20000, 15.0
7.20500, 15.0
7.21000, 13.0
7.21500, 11.0
7.22000, 10.0
7.22500, 9.0
7.23000, 10.0
7.23500, 11.0
7.24000, 12.0
7.24500, 13.0
7.25000, 15.0
7.25500, 16.0
7.26000, 13.0
7.26500, 13.0
7.27000, 14.0
7.27500, 11.0
7.28000, 12.0
7.28500, 14.0
7.29000, 13.0
7.29500, 16.0
7.30000, 12.0
7.30500, 12.0
7.31000, 11.0
7.31500, 6.0
7.32000, 9.0
7.32500, 13.0
7.33000, 11.0
7.33500, 11.0
7.34000, 15.0
7.34500, 14.0
7.35000, 12.0
7.35500, 14.0
7.36000, 11.0
7.36500, 10.0
7.37000, 8.0
7.37500, 10.0
7.38000, 10.0
7.38500, 13.0
7.39000, 15.0
7.39500, 14.0
7.40000, 10.0
7.40500, 9.0
7.41000, 12.0
7.41500, 13.0
7.42000, 11.0
7.42500, 11.0
7.43000, 12.0
7.43500, 9.0
7.44000, 15.0
7.44500, 14.0
7.45000, 12.0
7.45500, 11.0
7.46000, 8.0
7.46500, 9.0
7.47000, 12.0
7.47500, 10.0
7.48000, 11.0
7.48500, 12.0
7.49000, 18.0
7.49500, 18.0
7.50000, 7.0
7.50500, 9.0
7.51000, 10.0
7.51500, 9.0
7.52000, 10.0
7.52500, 12.0
7.53000, 13.0
7.53500, 12.0
7.54000, 8.0
7.54500, 9.0
7.55000, 11.0
7.55500, 15.0
7.56000, 15.0
7.56500, 8.0
7.57000, 9.0
7.57500, 8.0
7.58000, 9.0
7.58500, 10.0
7.59000, 9.0
7.59500, 13.0
7.60000, 12.0
7.60500, 8.0
7.61000, 8.0
7.61500, 8.0
7.62000, 8.0
7.62500, 8.0
7.63000, 11.0
7.63500, 8.0
7.64000, 7.0
7.64500, 13.0
7.65000, 11.0
7.65500, 14.0
7.66000, 14.0
7.66500, 9.0
7.67000, 10.0
7.67500, 13.0
7.68000, 11.0
7.68500, 9.0
7.69000, 13.0
7.69500, 15.0
7.70000, 15.0
7.70500, 14.0
7.71000, 11.0
7.71500, 11.0
7.72000, 10.0
7.72500, 11.0
7.73000, 13.0
7.73500, 14.0
7.74000, 14.0
7.74500, 7.0
7.75000, 6.0
7.75500, 6.0
7.76000, 6.0
7.76500, 12.0
7.77000, 15.0
7.77500, 17.0
7.78000, 15.0
7.78500, 10.0
7.79000, 10.0
7.79500, 7.0
7.80000, 8.0
7.80500, 11.0
7.81000, 10.0
7.81500, 9.0
7.82000, 13.0
7.82500, 13.0
7.83000, 10.0
7.83500, 9.0
7.84000, 6.0
7.84500, 10.0
7.85000, 11.0
7.85500, 7.0
7.86000, 7.0
7.86500, 8.0
7.87000, 10.0
7.87500, 10.0
7.88000, 10.0
7.88500, 12.0
7.89000, 10.0
7.89500, 9.0
7.90000, 9.0
7.90500, 9.0
7.91000, 6.0
7.91500, 9.0
7.92000, 11.0
7.92500, 10.0
7.93000, 9.0
7.93500, 10.0
7.94000, 11.0
7.94500, 13.0
7.95000, 13.0
7.95500, 9.0
7.96000, 10.0
7.96500, 6.0
7.97000, 6.0
7.97500, 8.0
7.98000, 7.0
7.98500, 6.0
7.99000, 9.0
7.99500, 7.0
8.00000, 7.0
8.00500, 8.0
8.01000, 8.0
8.01500, 10.0
8.02000, 7.0
8.02500, 7.0
8.03000, 9.0
8.03500, 12.0
8.04000, 9.0
8.04500, 8.0
8.05000, 9.0
8.05500, 13.0
8.06000, 13.0
8.06500, 14.0
8.07000, 14.0
8.07500, 12.0
8.08000, 12.0
8.08500, 4.0
8.09000, 6.0
8.09500, 7.0
8.10000, 6.0
8.10500, 9.0
8.11000, 9.0
8.11500, 8.0
8.12000, 9.0
8.12500, 5.0
8.13000, 6.0
8.13500, 9.0
8.14000, 10.0
8.14500, 9.0
8.15000, 9.0
8.15500, 11.0
8.16000, 11.0
8.16500, 8.0
8.17000, 6.0
8.17500, 7.0
8.18000, 7.0
8.18500, 8.0
8.19000, 8.0
8.19500, 10.0
8.20000, 9.0
8.20500, 7.0
8.21000, 6.0
8.21500, 11.0
8.22000, 14.0
8.22500, 10.0
8.23000, 6.0
8.23500, 9.0
8.24000, 6.0
8.24500, 4.0
8.25000, 6.0
8.25500, 9.0
8.26000, 12.0
8.26500, 9.0
8.27000, 7.0
8.27500, 5.0
8.28000, 12.0
8.28500, 13.0
8.29000, 8.0
8.29500, 7.0
8.30000, 8.0
8.30500, 9.0
8.31000, 7.0
8.31500, 5.0
8.32000, 7.0
8.32500, 11.0
8.33000, 15.0
8.33500, 15.0
8.34000, 12.0
8.34500, 10.0
8.35000, 11.0
8.35500, 13.0
8.36000, 8.0
8.36500, 8.0
8.37000, 8.0
8.37500, 6.0
8.38000, 7.0
8.38500, 6.0
8.39000, 7.0
8.39500, 7.0
8.40000, 4.0
8.40500, 4.0
8.41000, 6.0
8.41500, 5.0
8.42000, 6.0
8.42500, 11.0
8.43000, 9.0
8.43500, 5.0
8.44000, 8.0
8.44500, 7.0
8.45000, 10.0
8.45500, 8.0
8.46000, 9.0
8.46500, 12.0
8.47000, 11.0
8.47500, 9.0
8.48000, 8.0
8.48500, 6.0
8.49000, 5.0
8.49500, 6.0
8.50000, 7.0
8.50500, 8.0
8.51000, 9.0
8.51500, 8.0
8.52000, 8.0
8.52500, 6.0
8.53000, 7.0
8.53500, 7.0
8.54000, 9.0
8.54500, 9.0
8.55000, 6.0
8.55500, 7.0
8.56000, 6.0
8.56500, 7.0
8.57000, 9.0
8.57500, 8.0
8.58000, 5.0
8.58500, 5.0
8.59000, 5.0
8.59500, 6.0
8.60000, 7.0
8.60500, 6.0
8.61000, 5.0
8.61500, 6.0
8.62000, 7.0
8.62500, 6.0
8.63000, 8.0
8.63500, 9.0
8.64000, 8.0
8.64500, 6.0
8.65000, 5.0
8.65500, 8.0
8.66000, 8.0
8.66500, 9.0
8.67000, 8.0
8.67500, 8.0
8.68000, 8.0
8.68500, 3.0
8.69000, 4.0
8.69500, 6.0
8.70000, 7.0
8.70500, 4.0
8.71000, 2.0
8.71500, 5.0
8.72000, 7.0
8.72500, 9.0
8.73000, 6.0
8.73500, 5.0
8.74000, 8.0
8.74500, 8.0
8.75000, 9.0
8.75500, 8.0
8.76000, 4.0
8.76500, 6.0
8.77000, 11.0
8.77500, 9.0
8.78000, 6.0
8.78500, 6.0
8.79000, 3.0
8.79500, 4.0
8.80000, 5.0
8.80500, 6.0
8.81000, 5.0
8.81500, 4.0
8.82000, 6.0
8.82500, 7.0
8.83000, 6.0
8.83500, 6.0
8.84000, 6.0
8.84500, 5.0
8.85000, 9.0
8.85500, 7.0
8.86000, 5.0
8.86500, 6.0
8.87000, 6.0
8.87500, 10.0
8.88000, 9.0
8.88500, 9.0
8.89000, 6.0
8.89500, 3.0
8.90000, 5.0
8.90500, 7.0
8.91000, 5.0
8.91500, 7.0
8.92000, 11.0
8.92500, 8.0
8.93000, 5.0
8.93500, 2.0
8.94000, 5.0
8.94500, 3.0
8.95000, 6.0
8.95500, 6.0
8.96000, 3.0
8.96500, 4.0
8.97000, 8.0
8.97500, 6.0
8.98000, 4.0
8.98500, 3.0
8.99000, 4.0
8.99500, 5.0
9.00000, 6.0
9.00500, 5.0
9.01000, 5.0
9.01500, 3.0
9.02000, 3.0
9.02500, 6.0
9.03000, 7.0
9.03500, 7.0
9.04000, 6.0
9.04500, 8.0
9.05000, 7.0
9.05500, 9.0
9.06000, 9.0
9.06500, 6.0
9.07000, 6.0
9.07500, 6.0
9.08000, 5.0
9.08500, 7.0
9.09000, 6.0
9.09500, 4.0
9.10000, 3.0
9.10500, 7.0
9.11000, 5.0
9.11500, 4.0
9.12000, 6.0
9.12500, 7.0
9.13000, 2.0
9.13500, 3.0
9.14000, 4.0
9.14500, 4.0
9.15000, 5.0
9.15500, 5.0
9.16000, 6.0
9.16500, 4.0
9.17000, 4.0
9.17500, 6.0
9.18000, 3.0
9.18500, 2.0
9.19000, 3.0
9.19500, 4.0
9.20000, 4.0
9.20500, 4.0
9.21000, 4.0
9.21500, 5.0
9.22000, 5.0
9.22500, 6.0
9.23000, 6.0
9.23500, 4.0
9.24000, 1.0
9.24500, 2.0
9.25000, 4.0
9.25500, 6.0
9.26000, 7.0
9.26500, 4.0
9.27000, 5.0
9.27500, 5.0
9.28000, 4.0
9.28500, 4.0
9.29000, 5.0
9.29500, 6.0
9.30000, 7.0
9.30500, 6.0
9.31000, 6.0
9.31500, 6.0
9.32000, 4.0
9.32500, 2.0
9.33000, 3.0
9.33500, 5.0
9.34000, 4.0
9.34500, 3.0
9.35000, 5.0
9.35500, 6.0
9.36000, 2.0
9.36500, 1.0
9.37000, 5.0
9.37500, 7.0
9.38000, 6.0
9.38500, 4.0
9.39000, 2.0
9.39500, 5.0
9.40000, 5.0
9.40500, 4.0
9.41000, 3.0
9.41500, 4.0
9.42000, 5.0
9.42500, 2.0
9.43000, 2.0
9.43500, 5.0
9.44000, 6.0
9.44500, 6.0
9.45000, 3.0
9.45500, 3.0
9.46000, 3.0
9.46500, 1.0
9.47000, 3.0
9.47500, 4.0
9.48000, 3.0
9.48500, 3.0
9.49000, 3.0
9.49500, 0.0
9.50000, 2.0
9.50500, 3.0
9.51000, 4.0
9.51500, 6.0
9.52000, 4.0
9.52500, 4.0
9.53000, 2.0
9.53500, 5.0
9.54000, 7.0
9.54500, 2.0
9.55000, 5.0
9.55500, 5.0
9.56000, 4.0
9.56500, 3.0
9.57000, 3.0
9.57500, 2.0
9.58000, 2.0
9.58500, 3.0
9.59000, 2.0
9.59500, 2.0
9.60000, 1.0
9.60500, 3.0
9.61000, 3.0
9.61500, 4.0
9.62000, 4.0
9.62500, 3.0
9.63000, 4.0
9.63500, 4.0
9.64000, 3.0
9.64500, 2.0
9.65000, 2.0
9.65500, 4.0
9.66000, 4.0
9.66500, 3.0
9.67000, 3.0
9.67500, 3.0
9.68000, 5.0
9.68500, 5.0
9.69000, 2.0
9.69500, 3.0
9.70000, 3.0
9.70500, 3.0
9.71000, 1.0
9.71500, 2.0
9.72000, 3.0
9.72500, 1.0
9.73000, 2.0
9.73500, 7.0
9.74000, 7.0
9.74500, 5.0
9.75000, 2.0
9.75500, 3.0
9.76000, 2.0
9.76500, 1.0
9.77000, 2.0
9.77500, 3.0
9.78000, 2.0
9.78500, 2.0
9.79000, 1.0
9.79500, 0.0
9.80000, 1.0
9.80500, 2.0
9.81000, 2.0
9.81500, 2.0
9.82000, 2.0
9.82500, 1.0
9.83000, 1.0
9.83500, 1.0
9.84000, 0.0
9.84500, 1.0
9.85000, 1.0
9.85500, 0.0
9.86000, 0.0
9.86500, 1.0
9.87000, 2.0
9.87500, 2.0
9.88000, 1.0
9.88500, 0.0
9.89000, 1.0
9.89500, 0.0
9.90000, 0.0
9.90500, 1.0
9.91000, 0.0
9.91500, 1.0
9.92000, 0.0
9.92500, 0.0
9.93000, 0.0
9.93500, 1.0
9.94000, 1.0
9.94500, 0.0
9.95000, 0.0
9.95500, 0.0
9.96000, 0.0
9.96500, 0.0
9.97000, 0.0
9.97500, 0.0
9.98000, 0.0
9.98500, 0.0
9.99000, 0.0
9.99500, 0.0
10.00000, 0.0
10.00500, 0.0
10.01000, 0.0
10.01500, 0.0
10.02000, 0.0
10.02500, 0.0
10.03000, 0.0
10.03500, 0.0
10.04000, 0.0
10.04500, 1.0
10.05000, 0.0
10.05500, 0.0
10.06000, 0.0
10.06500, 0.0
10.07000, 0.0
10.07500, 0.0
10.08000, 0.0
10.08500, 0.0
10.09000, 0.0
10.09500, 0.0
10.10000, 0.0
10.10500, 0.0
10.11000, 0.0
10.11500, 0.0
10.12000, 0.0
10.12500, 0.0
10.13000, 0.0
10.13500, 0.0
#ENDOFDATA   : 
