	Vertical 1Scale -0.004968	0.028	
	Vertical Units  -0.004964	0.028	
	Horizontal Units-0.00496	0.032	
	Horizontal Scale-0.004956	0.016	
                  Pt Fmt-0.004952	0.028	
                  Yzero	-0.004948	0.028	
			0.004664	0.064	
			0.004668	0.06	
			0.004672	0.064	
			0.004676	0.06	
			0.00468	0.064	
			0.004684	0.068	
			0.004688	0.06	
			0.004692	0.068	
			0.004696	0.06	
			0.0047	0.068	
			0.004704	0.068	
			0.004708	0.06	
			0.004712	0.06	
			0.004716	0.06	
			0.00472	0.068	
			0.004724	0.06	
			0.004728	0.068	
			0.004732	0.056	
			0.004736	0.056	
			0.00474	0.06	
			0.004744	0.064	
			0.004748	0.06	
			0.004752	0.056	
			0.004756	0.06	
			0.00476	0.06	
			0.004764	0.064	
			0.004768	0.064	
			0.004772	0.068	
			0.004776	0.06	
			0.00478	0.06	
			0.004784	0.06	
			0.004788	0.06	
			0.004792	0.06	
			0.004796	0.064	
			0.0048	0.064	
			0.004804	0.068	
			0.004808	0.06	
			0.004812	0.06	
			0.004816	0.06	
			0.00482	0.064	
			0.004824	0.068	
			0.004828	0.064	
			0.004832	0.068	
			0.004836	0.076	
			0.00484	0.06	
			0.004844	0.072	
			0.004848	0.068	
			0.004852	0.076	
			0.004856	0.068	
			0.00486	0.068	
			0.004864	0.072	
			0.004868	0.076	
			0.004872	0.076	
			0.004876	0.072	
			0.00488	0.076	
			0.004884	0.08	
			0.004888	0.076	
			0.004892	0.072	
			0.004896	0.064	
			0.0049	0.068	
			0.004904	0.072	
			0.004908	0.08	
			0.004912	0.08	
			0.004916	0.076	
			0.00492	0.084	
			0.004924	0.076	
			0.004928	0.076	
			0.004932	0.072	
			0.004936	0.08	
			0.00494	0.076	
			0.004944	0.08	
			0.004948	0.076	
			0.004952	0.072	
			0.004956	0.084	
			0.00496	0.076	
			0.004964	0.084	
			0.004968	0.076	
			0.004972	0.076	
			0.004976	0.076	
			0.00498	0.08	
			0.004984	0.076	
			0.004988	0.084	
			0.004992	0.084	
			0.004996	0.08	
